Alcohol,MalicAcid,Ash,Alcalinity,Magnesium,TotalPhenols
11.975493888955754,5.630634535884512,6.354113058000632,25.202138465941786,-5.6930792705867,-8.244190775468056
15.258097483207425,0.096680377670181,-7.271923965463284,11.814209534778161,-2.898266333800342,-0.2367384795737968
11.332519966375283,5.6099880960386574,5.858667569819398,27.015059453593935,-6.987642373521771,-5.37481024643791
15.26997459936377,1.7945640932889306,-6.312375453469149,4.026260700961426,-3.564476273123124,-1.8387148366606838
11.032453158624357,6.659740790999578,3.5053527183016464,18.679578239088443,-7.84948651751506,-8.50243159869754
11.558100971748617,6.6694870062856415,4.708236596083822,20.991538325064013,-3.6637110571632814,-5.92923105979893
16.099125172732723,0.9371463282986752,-6.245547870383851,0.3415783405410302,-2.5406636287555235,1.0148613464917462
8.816030900785657,6.123713162957549,2.9119521218167512,26.394263793899846,-9.099110580720774,7.521526678661932
16.669897741278096,1.2207720903689436,-4.745479405711045,6.220654985635232,-4.174096090720475,1.8206185388747658
16.37322341975816,1.7973147545699826,-5.467400551083201,8.439698621070047,-4.361500395849234,2.5586888526121863
8.791035684408216,5.948568767387389,2.27197854718376,28.800256903866263,-9.154557148222224,13.081147253106227
15.579130826399624,0.8655927471703406,-7.5408481254813475,8.28102169566893,-4.096577363720918,1.124427298505299
11.864517818076393,6.774977492732971,6.856719903340375,21.391528713060524,-8.092367595491051,-7.632745158652751
10.424473888325053,7.123569942380579,4.770449438585358,22.04931731648386,-6.741986026348017,-9.861462965177285
8.990384224078408,6.015362725601348,4.845336979576726,31.35916325030675,-7.198530174124856,8.631373528593109
12.83799753734056,5.45575476700495,5.520164476928507,29.517706245311402,-8.365431678847303,-7.729556187680105
10.332855627957835,5.809177540133033,3.570067044067128,22.8662219927309,-9.187734715280063,10.732643236675042
15.794351961854506,0.1771657693124209,-8.491049255257536,1.0537539581950242,-6.203639612664388,2.3890047877855305
12.423289877632234,5.663661495220759,2.3387075801246677,26.779369833576993,-6.381156173181883,-8.002839398110776
11.25415052425205,5.516800604285954,5.422791184653448,23.83729338758102,-6.503887915632455,-6.360437279030483
9.667230494590717,5.352853733157501,1.2908908987554353,26.025228548382955,-8.996631900516507,8.766720322009492
15.819976514846516,0.6353355385702284,-7.365636336322561,9.31230744274692,-4.177594775852358,-0.6384891065945097
11.109207756558444,5.967259907803129,3.94892067978842,26.11770604653821,-6.364199756798578,-9.524669826320046
15.858069265732048,0.251462172010545,-9.35410411971517,7.458350103680068,-2.0736516520993074,-1.319332895392051
12.054518529774532,6.953510833176846,3.412547811377893,29.223501194937846,-8.388653263400823,-8.701392512457545
11.44016266783205,6.462499047052811,-0.2220221738755077,19.873176443878595,-7.25847941824101,-8.751784366223221
9.576728956031843,5.095224258484359,1.1050235303762532,23.10291982129715,-10.973159983250307,7.370670134815386
15.644928371046785,0.7300938757416593,-3.7721859007069205,7.645151403159449,-3.858149923556945,0.6751756227221493
11.492790436845317,6.27523378221075,5.136773983333447,25.87297474924854,-7.598388547919205,-7.158598058271672
15.933073789652338,0.7471428654585746,-7.328778001428202,9.119700778381064,-3.8296354534636188,0.8980170509396427
11.281538852457311,6.999558270574533,3.1778563308871193,25.30759317910882,-5.141733822640164,-8.111133070803513
16.37748402740207,0.9955060729874661,-6.404457465122886,3.5363765169177643,-4.580078517596511,-0.8320754383955942
15.020472928558151,1.1055274214832393,-7.277768959096912,5.775266485181014,-3.8301802534635847,1.2896677641798535
11.831289932487913,4.780702190547473,2.3670922429302728,27.04696217021504,-4.412175620899345,-7.2536636526105145
9.422569470470407,4.4160407576123575,2.6667275635630543,27.94596617333115,-9.180941858290891,7.483074179509422
16.896443272385213,0.029665779727618302,-4.827406867140795,8.113761241740901,-2.747613526559289,-0.33164994184804286
16.490104817509685,0.4536770531779686,-5.471369143360059,8.896427070478275,-2.776762256129098,0.916915768598821
11.462612293003586,5.895285350375082,4.5242262721069455,23.969795292331398,-6.464590992156242,-5.63933471972191
15.482571319428157,0.05919766128806181,-7.373736592223791,7.173162880808759,-5.168175720698882,3.7128523243048397
11.999389024764376,6.331202714067801,2.51682272315248,21.684403399585385,-7.393698965941424,-8.083525497108376
12.927012136092413,6.593899039818805,6.408824612323841,23.14889481211179,-3.7885053038282894,-4.2470983296111395
12.574346628325493,6.816728759301535,5.872969076219836,28.636718315843307,-7.2477093651555755,-8.010713839812182
12.056111769831485,6.129536323512012,2.313883689628902,23.152028292299548,-8.473082761740427,-6.169720947323174
9.082024906794807,5.263513741497988,1.0875894452270292,25.656471754361053,-10.544390805043728,11.181721839901213
9.851959406030241,7.284202500228447,1.5606328824346745,27.980354094833636,-9.214234588517819,11.764376962885098
12.21099336698787,6.9277314588753365,6.264455700991017,26.107745523986175,-8.946131243086906,-8.286847153148631
15.55577349044932,0.40717246688951914,-8.421352370255022,1.4954962005071302,-1.7083996495688325,0.18114311691695806
8.620161880514903,5.078398942056195,0.3564364666654325,32.57971444211269,-8.18479252436276,11.305529685731123
15.16862179634999,0.8791397362754525,-6.61877758964538,4.976496246155527,-2.8705739696241723,1.9280864455005233
14.946982074985666,0.6442433605469677,-5.41283533445984,7.577577686491848,-4.193086629125808,0.300397583044618
12.21330256580748,6.023303248145318,5.181972244490722,27.56044906727937,-6.933366249816197,-4.533144109554938
11.931064861704785,6.808426855673367,5.675094823794771,21.742677952223957,-6.543488468435645,-6.861220992103254
15.504115838910952,1.0238712800309724,-6.470902544979084,6.224513684607828,-2.8237108253537757,0.5730474613557064
10.781235398784336,6.646983800176232,3.6471991390755196,25.503639372270136,-8.068408298800321,-7.052214255476295
13.055593494947558,6.810879347319878,2.7485529047255337,25.699925209045794,-3.69639289563232,-5.331411702449227
8.948420878175224,5.373344799576983,3.5317394486858364,25.592227503272373,-8.334771945986239,7.703636761253459
11.928924120964401,6.341415864449243,5.561128886293239,25.21886249802338,-7.675378912567061,-7.743836954242966
9.897672135771536,4.814972629336429,1.2355198354445152,28.79102679552557,-11.421501827421869,10.467694688498469
15.981447032545617,1.5504598795605165,-6.3212289198042955,6.308823404204743,-2.2863117920618783,1.2071759819646863
15.218223160849515,0.05046098819058953,-4.7265354749665835,8.163594756858885,-5.5536242878181135,0.020515958102554355
11.899549523779294,6.810181206710064,7.469157688043897,23.470072806376983,-6.493301605067123,-6.991778466925197
9.369864158198203,5.3416006552887865,0.5041436719739245,22.358333096244507,-8.35355423814108,9.508173994022492
11.726281667891353,6.974280513359785,3.0384481921542097,22.519200912817585,-6.699183743583422,-6.1084513421878235
15.712585258178482,0.23153866757420793,-8.076034327058245,5.755202016298199,-4.990388621713453,-2.3046762929648326
12.132796911541378,7.487500129810982,2.22865398438626,23.500240943478378,-6.489802999778635,-5.707375285609981
12.875710212131832,6.337810838734259,4.7411711432599875,18.672094809241095,-7.6962012779390445,-6.713725708711148
15.065764244461171,0.17103050222607674,-7.837231746165452,5.6622809441462785,-3.090076992272418,-0.9573880496506957
10.027639180931194,5.2747279115863215,2.1664814002756505,25.93607724572669,-10.240054455232425,8.934438858036927
14.557817902541396,0.4956153980328306,-8.018550565118797,-0.12249138472009591,-3.3322872340127994,4.234627908793943
11.92759704362733,7.435505298079257,2.2482373480365507,21.148214299020147,-6.871761641573995,-6.809638702628834
16.387399746390884,0.7703212079873101,-2.8845063458854465,7.516133912320468,-3.6270814660741983,0.031453936341005184
15.36962924902375,0.30388117925028624,-8.2021491503615,1.9430557535078918,-3.5784774129692876,2.0657760865629893
15.732919628222746,0.46913537143994777,-6.290210550369431,6.4579554677490005,-4.968142672519379,-0.49922274368166497
15.655898579479437,0.24774081237850698,-6.24075661803664,6.039511434563925,-2.5365404163275924,0.05971681636178028
10.845058221599475,6.487257657512248,4.730224151139641,30.336065705337322,-7.168168638322954,-6.427788579775528
10.255105336726192,5.809961161268651,5.135191543802074,25.255339657573113,-6.984364409336077,9.695063218433857
8.949654229236867,6.186993867306095,1.1588434955075146,27.688932555777903,-5.748183306680759,9.254107193652912
16.616244164338358,1.5118299044559844,-7.850589180042448,-0.1239899466737917,-4.873597762343499,-1.4895060574664902
16.027205469440915,1.6666705655974807,-7.299154096901695,12.078274455737711,-4.201178741954266,0.8212779424143416
12.97576773313788,5.434537030628686,3.9798121061826257,23.33856109973974,-4.717717257552097,-9.033902820045107
10.316971446139508,5.2337017374372445,0.7737668752078326,28.73714978100103,-10.416644680505408,10.347594769873153
12.004122085905644,7.5972936219671485,4.242893586371167,31.10684686765032,-5.941126169503761,-8.16584592790037
9.302743936169573,4.927688670912621,1.3558603447500084,28.454804590976373,-8.452827189115924,8.014949056973448
15.768154061625598,1.8492328541841232,-5.763968728229026,4.382109712761865,-4.7080801634338805,1.3746746607773972
15.755885515033293,0.8743243781021777,-5.708093401238463,9.908119218496378,-2.49082393764726,-1.732218320030098
15.852355455673539,0.560168327540775,-3.942933752270017,7.696783298679293,-4.281390093745219,1.9412593850772932
15.739665669272744,0.9909612705026465,-5.301337640825102,9.206287344521105,-5.09413933157117,-1.5017207976919098
12.305342111104096,6.892482527283318,5.412450365687173,34.50453383984563,-6.02329142511152,-5.176761133005048
8.655757644082168,6.219209528266388,2.2785983920560886,26.77095310278378,-9.560659214485861,9.919569601282392
15.268690324234706,1.2395232687579796,-6.844021618149468,7.6086782333431024,-3.1309019087559964,-0.3654213732631113
12.897735182036516,6.562714149413992,7.082802154585039,18.80603499323679,-9.434700850184003,-6.963431141620875
10.082162279740981,6.016209569559134,2.406344836334989,30.27097606367836,-7.090098447390086,10.919752140767082
9.440574126958989,4.588680131160816,2.21445685723036,25.279748139417176,-8.327344790600865,8.4192610742863
15.032655609990755,2.35137633524924,-3.2791899609475044,3.026555296972303,-4.247035576187903,0.07990868281137625
9.591279377667167,5.589226623846557,1.204921604650751,28.520311454898028,-9.644762167721224,11.053149866264668
16.402510969263556,0.8606552106651923,-5.900251136959542,11.442825228043066,-3.554025371576393,4.39765330391535
9.524268280603131,6.225301800278193,-0.481807686817882,28.952983688981625,-10.582245752502722,10.254095046129624
9.782551404094765,6.742937923242777,-1.6851665153267583,24.932217345430388,-8.72270192331314,9.093628964175396
10.019085108869737,5.52308485541711,1.2382157040856163,30.469930789352485,-10.64482564989809,7.285505098694546
14.817977963323559,0.43557366417296617,-8.229295508944915,4.257464800749631,-4.992766039163042,1.837515198061419
9.84782437261202,4.415621411047631,1.923180536893201,23.689854512554447,-10.56606427578719,9.469295050214507
8.816034973100638,6.451626097749029,1.9629675040791932,29.36740520395969,-9.54583254988826,9.442831252483504
15.606571897392621,1.0581731100235006,-7.569012507812584,11.253530810469556,-1.3986039196945845,-0.3352537299172347
9.129315788982643,5.944670364047742,4.370586278715686,27.125652328622856,-10.421109404123749,12.219932647400771
9.407491577913424,5.871027602077106,2.9341449994389843,27.882730481310894,-10.257960535909744,9.689332032587348
11.985213069183466,6.290649084909057,5.123956676735236,20.464646537224496,-6.100607419789512,-4.5810012237720805
14.725591987207524,1.197695263941673,-4.112360969906521,8.886845620477832,-4.438133342421034,-0.02875792383288589
9.586422709856375,4.524953371501428,4.343558036859268,32.71053613112838,-10.50749314981053,8.81664470333591
9.028386591850674,5.4761224810857225,1.9106500912141062,29.18491940449385,-9.32175861268407,7.395180505174734
9.316362467833237,5.1502732717510025,0.5198702200218024,26.479602233183954,-6.891780323809668,10.3594613351404
15.982794721871196,1.5671140880267629,-6.109459419803871,2.095036903422411,-4.081994232832296,-0.8607328295524272
14.806454726358268,0.2493913457493766,-6.847520414121191,5.583681344772211,-1.9228639280356585,1.329473646745747
9.889320058618882,5.239911375828651,2.970911843447457,30.240566460722007,-8.655595170758156,7.042859963404201
9.582581599166478,6.193514275940736,1.8876966934333357,31.64325475819024,-10.602898567172856,12.09960769260611
12.190771332415776,6.218331353786923,3.6244958357691632,24.78136823440407,-5.333127907407343,-5.483189414601648
11.444666410238618,7.669593867862315,3.4649988977237456,21.98015481926444,-5.659351365096765,-8.72640606792688
9.610949325608315,5.238702484696805,0.10184363685783415,29.94027509668225,-8.613008347145959,9.249433247570812
12.552027479297884,7.939205544451759,2.5420274754993897,24.635247077953174,-7.855591044834011,-7.610797668922991
15.442076561561496,1.7163613141868463,-8.305522869439347,9.81866075627291,-4.616706942777083,1.014884455240831
15.644524951156288,0.2632841688170231,-4.278189332332017,8.00961131319294,-3.8996262110441746,-1.472625715880482
15.998846913782302,2.1971809625841017,-5.233488224201189,7.479655548785686,-1.9805260096851272,1.5049006595496948
12.216279898437008,5.802233224353644,3.869078460223061,19.768698802214608,-6.973645837061028,-5.447396112524089
12.694219202071876,6.514817859863851,3.167615859656175,24.332649790671276,-6.5810376477910655,-7.780434909014138
16.181581764816627,0.5048474772377851,-6.137872298142623,7.431063401536029,-0.31003176295183277,0.4087004370943792
16.663084558505997,0.5623446361927047,-7.421018439495601,6.168873161164235,-3.0776647720266617,0.6091367197633745
15.984418763326246,0.30724252299025334,-7.228266256948067,-1.436946482297376,-4.734521813187969,1.082834640748577
13.008605931822439,7.168372881811249,4.627919874253175,27.386171784551543,-6.763574729679843,-8.172035895268342
15.748741600724642,1.129423371555768,-7.283604651169397,5.428771334672968,-4.497420368621089,0.7507529662079888
9.140813089159979,5.0780329136976174,2.316068117510698,24.38778477899672,-8.975930980512244,6.844321636883126
11.575089094452489,6.261396454150835,4.051716606529865,18.55579452348511,-6.435446775554406,-6.4885266850061125
15.569507774183858,0.7824265531135817,-6.623108392283792,6.382917536881756,-5.559567771152048,-1.6649476912466845
9.514039290910851,6.460871739048365,1.2463675597136175,31.550945432398557,-6.139962928655075,8.853939202580397
9.006713403420086,4.308099882250962,-0.41901342196056834,27.467157951825964,-9.198726361501729,8.041722105583274
16.050934853451427,2.058903010955426,-4.148690131269144,10.476454456579708,-4.85349919307354,1.088833932800871
9.31722305889403,5.457218780438598,-2.023029729548182,27.16001851228838,-9.934711909396968,10.442506590460013
15.466560095672945,0.6809520944533922,-5.790597477510658,7.626305335710562,-2.3697299597614823,0.8533123711845275
15.985701219160035,1.154569642281818,-5.20595258988547,-2.2094474677528737,-2.1920065902510903,-2.114442035522392
9.670304105172217,6.004326372114689,2.8769511552124816,28.666028791893762,-8.624225974282636,11.391925838438533
11.71316183130524,7.323856011824685,4.736298864871295,19.713105034093545,-7.952582755041222,-5.860712969873933
10.10884794726146,4.891874983191056,2.2217547460844895,25.222540667024298,-7.795740170696687,7.113416686064224
11.852952122659055,5.826470317567963,3.7747218403756024,25.212513045358733,-6.128251409714699,-8.346442460473773
12.10022950628961,6.796131098895788,3.314092681926402,23.40751468571805,-6.79231411348227,-8.59456504002188
16.639600045784032,1.7363679379812544,-5.909547457999437,4.073352844079279,-4.011362660698734,0.9882722480999779
9.473026472493363,5.643667642416849,2.319427376015958,26.88982187606999,-10.448803124404305,8.577908631379298
12.054926609908199,5.927385726207561,4.676644097616515,24.440334241617812,-4.702911779458708,-5.441203354148136
15.955959238173017,0.6811035688493083,-7.188958386626117,4.321310290323197,-3.9534862472964134,2.2542221615338045
16.258347192319164,3.0488004268625053,-3.2309385986868966,5.917411509671831,-2.2528809157029706,-1.064730258043539
11.084698971206493,6.143967509449472,6.540245560008035,20.823330971025122,-6.213898048931927,-5.718158513131941
15.7220617887745,0.9235537391418802,-7.494447539158002,5.49415516353703,-6.454590362102324,0.3476191924526324
15.066386462112824,1.7043008811290665,-6.09365942912777,10.51218725317115,-2.5376802318057763,-1.8606222727900081
16.66148382901422,0.5806052458500028,-8.157325248910764,7.669988398797775,-2.1202079108407688,-0.4195457238343161
11.588306117831806,6.681333336969914,5.079487546176123,20.80328511380236,-4.080965424434135,-6.169360211908265
9.692787607949175,6.119700766712219,2.8619859067607356,30.565245288505682,-8.337426882260594,10.08696716208254
10.366707878405887,6.319783175681105,1.6908539741196797,27.40356062882541,-9.275735902162623,6.33559474060345
12.299313318167174,7.156459459726752,2.839434225644437,21.942835660358618,-7.592045157892704,-7.860103442136515
10.154232893117001,5.1343791389049365,1.9698174991187332,32.63530501874835,-10.528760700765602,12.11686988023528
15.843985145088835,0.2648059838127659,-5.07279042331837,4.586948078430538,-4.165837711488863,0.9189985583772067
14.772194185138897,0.739088953382872,-6.3864654296174805,8.074054892940618,-3.735784588188016,-0.964474778677576
12.631375642888653,5.188088449281825,2.8649910672294387,16.828642834601162,-7.283737442818107,-5.8037962095820035
8.397436748003027,6.783794691366239,3.003848719395262,27.15614909911045,-9.168357174604221,7.709963472292321
11.199409321439841,6.654788991001004,5.747578706221217,23.460444211451374,-7.053099614733631,-7.33176513665988
14.15989769747923,0.8415980362258177,-8.44785935600338,1.3999841532666792,-2.3812994927947853,4.154757242153666
11.404885322977574,6.885177950737544,3.8444924086694403,20.56772087109443,-7.040172731083107,-8.432973076905007
9.481915791106486,6.620600354704825,2.3089488368940305,27.462212756310265,-11.62809432555383,10.517577392280717
12.444697113852857,6.964920763174259,4.608526445281879,23.29832151780781,-4.9631298474686325,-7.767466676529692
9.121961503475918,6.09119854376647,4.121333389743179,30.096804160580124,-9.49886455920369,8.427791876681525
11.204181026566514,7.880737138489926,6.4090390173100324,21.53881241156735,-9.449328984787586,-4.849301032027827
8.241794176238884,4.905696724561299,-0.7838876466746081,26.26836265971789,-9.560682545299624,11.91285301165281
14.1271884454622,0.17586895978778294,-8.41381870348112,5.661884188459302,-5.670324679898284,-2.2078420237252723
8.59586055709585,4.01265699028429,2.682321909944174,25.816740438783985,-11.12015933978002,10.460731714188917
13.27614097557266,5.043077214457284,4.4122011936747265,24.711290987335193,-6.458139389548721,-7.814158873006837
11.705102822081438,6.568548668638902,8.111866686238365,17.344543790106222,-5.8502369055895,-9.299183400060425
16.027651910041627,1.6437033171160427,-6.749565461993005,1.3304281725045826,-3.3163204569013267,1.4659225421988689
9.956958206064014,6.042216981079825,3.6223122692479066,30.830789883178838,-7.515071627527661,10.37126187462435
12.779608235071498,6.52289594532373,5.6628082931705475,22.015539098101094,-6.393377662418607,-7.0753241748274736
9.445016935215996,5.254192879399028,0.9530315608484292,27.64219379491751,-9.970775940215233,11.654186526113918
12.910195397140694,6.911325596862655,3.0840096047384167,22.37532333363064,-8.193054571228405,-8.954309189722451
15.03139453679421,0.47411932882177377,-4.584944423863492,8.493040326132553,-2.421083612100521,-0.640064000209434
15.57646753601311,1.794832570434263,-6.677035541787026,3.784619031509452,-4.78594031551633,1.3779962392756717
9.660825321604094,5.497436061142704,3.266408606639409,20.689497184818162,-9.234888276921103,10.554494834070336
15.328426238867905,1.0420405710339509,-7.20987205384407,6.889834303728463,-1.6019902119574319,3.5042679648834416
10.574042554312802,6.50668522991017,1.6189671990319299,24.003325385616805,-5.728270409209161,9.487024694261619
16.00093097391454,0.3446885741291652,-6.932192267339218,5.725439313830268,-4.7876765117322115,-1.027006463394543
11.305724804325518,6.788916577858415,3.738920801349894,22.071258118501632,-7.782187109495365,-4.1016923165125405
12.324579379480923,6.3554985747737405,4.313357031387271,26.242669923843035,-5.641502667669226,-5.659845139274989
10.394969193034042,4.912995927195258,3.4987838325790515,26.68093657916529,-9.662505678562601,10.41042628148979
13.288230425285834,5.931632391933124,5.948359791309119,23.496365385096517,-3.5949227913247617,-8.092557021308673
11.846942461691455,7.235821277314927,5.607942760605823,27.05223404047851,-8.327012382021426,-5.851032403278287
8.637077360536878,5.113563927792912,1.97260977555348,32.70657670239518,-10.364727062638208,9.733878970698234
9.687356421368381,5.2087725677124865,2.1521849160735256,26.855871405665578,-7.83663702159424,9.779828308191705
8.657998590725029,4.9727724978862025,0.5160890847360737,25.01951041652943,-9.640337445164123,9.749519142044667
8.870906005190447,5.567421267674615,2.1058876032972176,30.605477667254664,-12.12700705865618,11.692522522430806
11.66413136757059,5.608734644657524,7.586966535602685,23.05213002379665,-7.929215453140149,-6.559139727174614
8.879144945559196,6.451992805205231,0.5982019016162612,35.22004930635399,-8.848333262762617,9.675451228782197
12.34225512861236,6.740580680006813,9.258200048910957,26.305064102185195,-7.07150357837242,-8.313420254176584
16.576622182250894,0.4957320760000208,-5.556056537283538,9.553702406066758,-4.462584235123574,-0.7636858683637522
15.510326450693245,0.3289002887977559,-5.627038228400611,8.540813752286805,-2.9208332378081265,2.2553394188727447
9.63618813178054,5.91260405023962,3.0101166438734213,33.35351672814087,-9.853730955325025,8.200751176432206
15.617241859567919,0.5117326603475871,-6.266789033642807,0.4097806950757388,-5.3241582315373766,0.27899729906233406
15.127045819722115,1.2047026184597964,-5.279928619116331,5.217680937862053,-1.3247093639591379,-0.1043256457771462
9.364398049155483,5.771796722574344,3.8320636846267107,24.87209609888011,-9.0353001507746,8.808188824748845
11.98822261593614,5.713859867382236,5.873696204382885,19.283808417968398,-6.566331798644137,-9.819614779095609
15.647758447047366,0.4622414274043778,-6.027629454760995,10.428601684058886,-3.7273183868373847,-0.14897967904312215
9.454815159701944,6.5530564128354145,5.812698873674608,25.730296793080853,-10.322469277861284,10.964438358843495
9.196958837416728,4.244605909540203,1.3438407559905605,20.05126513195495,-11.964164349312536,10.538819027456332
12.038202201772911,6.218157866452841,4.810154854104973,24.932731391444605,-4.500601966933242,-8.73683284151622
9.533205486542819,5.77448777884576,1.476881916543392,27.152066240678614,-9.126607460745863,6.832944454254948
12.182865490137702,7.613660226811325,5.92636827103113,22.46652377799118,-6.908151503005303,-8.38390364023266
15.685828009590841,0.986860394438605,-4.917681980665623,12.967749398911407,-4.751392818320996,-1.5595758367238597
11.871447600564535,6.137392363105036,3.7558317008117843,25.495145658944537,-6.344103962203699,-7.919473986166928
14.93372428069871,0.4266623457200849,-4.067374407342442,9.992465949229302,-4.235319447204557,2.731217837919685
9.320473658450714,5.380645852087154,3.088740187169413,28.655693046299938,-10.129759362812571,11.137191748286257
8.530691393231255,6.116268921258581,0.10165620611975101,32.58728565779491,-12.711204225909533,11.942881595674944
12.201374536245195,7.914271193511075,6.065514593507177,21.215628400894254,-8.227249198173807,-6.142230836016188
9.873803791121382,7.046791952051377,2.8981925128531216,26.245026839480637,-8.702327868045487,11.061252414114248
