Tenure,MonthlyCharges,UsageVolume,Churned
7,47.2,113.0,0
6,20.62,239.0,0
1,53.65,544.0,0
1,36.56,556.0,0
5,38.25,198.0,0
56,41.47,410.0,1
7,80.59,523.0,0
3,88.88,90.0,0
21,53.49,367.0,0
1,17.3,443.0,0
1,29.85,319.0,0
47,84.89,350.0,1
20,61.28,390.0,0
59,55.31,289.0,1
45,70.46,521.0,1
10,49.94,93.0,0
38,55.05,482.0,1
30,101.45,399.0,1
1,-4.51,391.0,0
1,46.29,247.0,0
25,66.55,379.0,0
63,28.5,424.0,1
13,47.94,42.0,0
12,71.12,10.0,0
34,81.17,537.0,1
27,92.09,363.0,1
11,41.96,108.0,0
28,25.51,313.0,1
5,41.81,176.0,0
12,57.69,430.0,0
45,77.36,546.0,1
21,14.06,308.0,1
6,30.08,389.0,0
18,36.29,339.0,0
49,91.21,365.0,1
9,45.09,60.0,0
9,32.85,384.0,0
1,25.62,481.0,0
1,13.4,410.0,0
1,28.48,438.0,0
1,15.85,409.0,0
24,117.01,288.0,1
29,129.49,444.0,1
4,18.87,281.0,0
1,30.94,312.0,0
43,56.53,240.0,0
2,44.11,458.0,0
66,58.18,477.0,1
18,109.69,201.0,1
9,72.0,44.0,0
60,75.09,541.0,1
41,97.65,530.0,1
48,85.14,579.0,1
27,31.17,279.0,0
1,-18.23,522.0,0
6,78.61,92.0,0
9,57.28,76.0,0
1,-15.41,381.0,0
42,116.25,633.0,1
13,53.25,40.0,0
7,28.81,150.0,0
37,28.04,430.0,1
33,3.63,326.0,1
2,54.1,188.0,0
8,29.64,211.0,0
54,58.98,471.0,1
8,76.65,508.0,0
1,24.16,447.0,0
22,105.57,10.0,1
29,47.84,517.0,1
45,29.44,321.0,1
9,46.58,419.0,0
51,64.59,369.0,1
28,51.41,320.0,0
1,56.96,497.0,0
14,84.21,495.0,0
18,51.57,383.0,0
14,43.11,383.0,0
72,67.3,544.0,1
18,-11.68,200.0,1
11,69.68,62.0,0
1,4.73,486.0,0
50,47.19,299.0,1
10,68.18,31.0,0
16,2.95,118.0,0
39,115.45,424.0,0
1,11.88,455.0,0
1,-25.26,472.0,0
5,19.34,375.0,0
19,7.67,115.0,0
23,72.17,699.0,1
44,64.72,609.0,1
11,14.38,153.0,0
72,69.79,753.0,1
10,53.99,109.0,0
72,50.84,284.0,1
42,38.77,418.0,1
10,11.09,326.0,0
47,90.95,440.0,1
12,47.79,402.0,0
14,58.56,422.0,0
29,40.33,437.0,1
1,34.56,434.0,0
4,52.84,164.0,0
6,16.96,280.0,0
17,44.67,370.0,0
7,38.15,180.0,0
34,65.29,326.0,0
41,89.55,416.0,1
32,94.71,415.0,0
9,48.38,112.0,0
1,24.54,450.0,0
1,-5.13,417.0,0
16,81.38,465.0,0
32,43.29,282.0,0
13,32.62,209.0,0
35,99.11,404.0,0
23,39.68,553.0,1
3,1.83,324.0,0
1,3.65,385.0,0
14,50.85,401.0,0
9,33.63,126.0,0
56,91.03,509.0,1
41,34.45,392.0,1
21,71.76,412.0,0
1,35.54,442.0,0
1,52.98,207.0,0
9,78.76,28.0,0
1,72.75,118.0,0
34,51.74,491.0,1
7,55.19,122.0,0
1,16.23,418.0,0
53,86.21,382.0,1
1,31.46,278.0,0
25,70.42,393.0,0
50,49.73,479.0,1
9,31.23,178.0,0
12,57.65,71.0,0
5,38.31,220.0,0
24,106.58,408.0,1
2,44.35,188.0,0
1,33.97,433.0,0
2,33.85,422.0,0
8,21.15,353.0,0
1,56.31,492.0,0
1,7.31,420.0,0
2,56.71,167.0,0
1,43.1,562.0,0
22,27.36,289.0,0
3,42.05,443.0,0
4,68.59,156.0,0
34,106.34,186.0,1
2,16.91,382.0,0
5,62.92,153.0,0
6,52.01,138.0,0
1,39.39,216.0,0
13,51.83,98.0,0
12,72.25,36.0,0
4,54.11,473.0,0
13,41.92,117.0,0
12,44.9,397.0,0
37,58.09,565.0,1
1,60.22,196.0,0
7,-7.98,292.0,0
22,39.01,327.0,0
44,26.48,351.0,1
40,54.1,474.0,1
20,53.13,373.0,0
1,34.52,530.0,0
7,64.88,482.0,0
1,18.65,493.0,0
44,93.19,569.0,1
11,44.83,107.0,0
17,72.32,10.0,0
1,44.35,503.0,0
4,28.57,250.0,0
53,80.17,562.0,1
10,58.76,134.0,0
34,93.52,242.0,1
6,54.43,464.0,0
48,54.95,334.0,1
29,57.77,334.0,0
1,36.61,567.0,0
22,44.75,337.0,0
32,66.08,334.0,0
1,46.4,302.0,0
6,21.4,373.0,0
25,26.29,278.0,0
13,43.81,393.0,0
13,27.5,346.0,0
7,52.01,121.0,0
33,73.36,350.0,0
13,100.84,10.0,0
4,50.26,160.0,0
6,33.52,402.0,0
1,39.18,281.0,0
30,93.52,365.0,1
7,4.62,281.0,0
55,89.21,426.0,1
5,1.96,319.0,0
4,51.14,165.0,0
11,59.83,447.0,0
3,51.73,470.0,0
37,-1.44,150.0,1
49,66.92,256.0,1
1,9.1,350.0,0
26,59.62,358.0,0
7,68.29,70.0,0
32,63.4,323.0,0
37,48.09,596.0,1
3,10.61,365.0,0
1,31.74,424.0,0
8,66.32,67.0,0
6,65.83,490.0,0
45,75.31,585.0,1
8,71.41,495.0,0
4,24.56,226.0,0
5,10.72,352.0,0
21,78.44,439.0,0
3,33.35,421.0,0
10,48.13,88.0,0
19,48.52,368.0,0
1,70.52,533.0,0
19,44.67,355.0,0
1,27.62,484.0,0
2,25.36,255.0,0
18,46.01,366.0,0
17,61.9,41.0,0
6,8.02,236.0,0
6,60.06,112.0,0
9,59.78,459.0,0
62,70.39,466.0,1
5,40.42,183.0,0
45,-14.39,55.0,1
9,40.68,407.0,0
5,45.84,223.0,0
46,54.66,551.0,1
1,22.35,519.0,0
18,61.71,400.0,0
1,22.84,411.0,0
41,-2.8,307.0,1
53,92.89,725.0,1
4,12.46,277.0,0
13,45.15,392.0,0
12,65.43,29.0,1
9,47.07,125.0,0
4,4.88,264.0,0
22,53.43,362.0,0
51,64.69,585.0,1
17,46.85,373.0,0
41,66.08,484.0,1
7,81.79,75.0,0
1,48.27,501.0,0
9,33.31,382.0,0
38,37.96,352.0,1
6,89.93,59.0,0
45,74.47,489.0,1
9,43.52,118.0,0
1,38.39,467.0,0
7,-14.59,371.0,0
10,33.95,133.0,0
12,74.6,10.0,0
17,52.29,390.0,0
16,118.85,323.0,1
50,119.36,457.0,1
22,115.47,310.0,1
62,90.16,642.0,1
1,62.77,195.0,0
59,109.4,374.0,1
20,65.55,10.0,0
8,-10.63,290.0,0
8,20.25,358.0,0
1,52.85,178.0,0
5,38.22,183.0,0
1,38.95,506.0,0
15,60.06,422.0,0
14,11.19,163.0,0
1,17.03,351.0,0
1,30.07,235.0,0
47,49.0,430.0,1
27,49.6,319.0,0
8,45.01,110.0,0
15,52.77,399.0,0
25,63.75,375.0,0
34,30.14,404.0,1
35,95.19,204.0,1
10,69.38,60.0,0
1,8.6,447.0,0
43,92.21,601.0,1
30,20.94,359.0,1
27,29.42,329.0,1
51,14.87,212.0,1
44,27.88,373.0,1
2,63.73,97.0,0
3,66.92,123.0,0
7,55.27,134.0,0
61,55.5,548.0,1
39,101.22,397.0,1
1,23.27,246.0,0
1,36.52,445.0,0
18,56.36,395.0,0
35,19.83,362.0,1
55,63.82,382.0,1
2,16.45,384.0,0
36,118.46,454.0,1
9,64.36,101.0,0
2,10.4,285.0,0
38,6.9,348.0,1
28,52.82,328.0,0
13,62.14,44.0,0
3,40.5,439.0,0
35,78.84,347.0,0
11,58.9,10.0,0
17,36.26,348.0,0
1,32.87,466.0,0
23,33.61,297.0,0
21,30.44,306.0,0
15,80.65,10.0,0
4,46.66,447.0,0
5,50.02,450.0,0
62,82.95,698.0,1
23,68.94,395.0,0
39,99.18,504.0,1
55,93.47,427.0,1
